2014-06-10 06:09:00,10540263-x,58.631
2014-06-10 06:10:00,10540264-1,71.146
2014-06-10 06:10:00,10540264-2,63.123
2014-06-10 06:10:00,10540264-3,73.040
2014-06-10 06:10:00,10540261-1,74.424
2014-06-10 06:10:00,10540261-2,57.263
2014-06-10 06:10:00,10540264-x,58.001
2014-06-10 06:10:00,10540261-x,58.364
2014-06-10 06:14:00,10454538-1,57.722
2014-06-10 06:14:00,10454538-2,80.995
2014-06-10 06:14:00,10454538-3,71.704
2014-06-10 06:14:00,10454545-1,72.696
2014-06-10 06:14:00,10454545-2,60.346
2014-06-10 06:14:00,10454538-x,51.960
2014-06-10 06:14:00,10454545-x,58.208
2014-06-10 06:15:00,10498980-1,77
2014-06-10 06:15:00,10540262-3,69.814
2014-06-10 06:18:00,10454536-1,69.514
2014-06-10 06:18:00,10454536-2,63.273
2014-06-10 06:18:00,10454542-1,67.028
2014-06-10 06:18:00,10454542-2,67.503
2014-06-10 06:18:00,10454542-3,71.146
2014-06-10 06:18:00,10454536-x,56.523
2014-06-10 06:18:00,10454542-x,55.951
2014-06-10 06:19:00,10540263-1,72.050
2014-06-10 06:19:00,10540263-2,59.831
2014-06-10 06:19:00,10540263-3,329.103
2014-06-10 06:19:00,10540263-4,59.445
2014-06-10 06:19:00,10540263-x,57.362
2014-06-10 06:20:00,10540264-1,70.201
2014-06-10 06:20:00,10540264-2,61.796
2014-06-10 06:20:00,10540264-3,72.136
2014-06-10 06:20:00,10540261-1,73.342
2014-06-10 06:20:00,10540261-2,56.057
2014-06-10 06:20:00,10540264-x,56.518
2014-06-10 06:20:00,10540261-x,56.762
2014-06-10 06:24:00,10454538-1,57.031
2014-06-10 06:24:00,10454538-2,81.514
2014-06-10 06:24:00,10454538-3,71.060
2014-06-10 06:24:00,10454545-1,71.834
2014-06-10 06:24:00,10454545-2,58.801
2014-06-10 06:24:00,10454538-x,51.458
2014-06-10 06:24:00,10454545-x,56.677
2014-06-10 06:25:00,10498980-1,77
2014-06-10 06:25:00,10540262-3,69.256
2014-06-10 06:28:00,10454536-1,68.828
2014-06-10 06:28:00,10454536-2,62.185
2014-06-10 06:28:00,10454542-1,66.214
2014-06-10 06:28:00,10454542-2,66.743
2014-06-10 06:28:00,10454542-3,70.543
2014-06-10 06:28:00,10454536-x,55.395
2014-06-10 06:28:00,10454542-x,54.863
2014-06-10 06:29:00,10540263-1,71.404
2014-06-10 06:29:00,10540263-2,58.887
2014-06-10 06:29:00,10540263-3,327.850
2014-06-10 06:29:00,10540263-4,58.755
2014-06-10 06:29:00,10540263-x,56.314
2014-06-10 06:30:00,10540264-1,69.942
2014-06-10 06:30:00,10540264-2,60.955
2014-06-10 06:30:00,10540264-3,71.361
2014-06-10 06:30:00,10540261-1,72.739
2014-06-10 06:30:00,10540261-2,55.076
2014-06-10 06:30:00,10540264-x,55.895
2014-06-10 06:30:00,10540261-x,55.712
2014-06-10 06:34:00,10454538-1,56.599
2014-06-10 06:34:00,10454538-2,81.843
2014-06-10 06:34:00,10454538-3,70.543
2014-06-10 06:34:00,10454545-1,70.887
2014-06-10 06:34:00,10454545-2,58.750
2014-06-10 06:34:00,10454538-x,51.145
2014-06-10 06:34:00,10454545-x,55.765
2014-06-10 06:35:00,10498980-1,77
2014-06-10 06:35:00,10540262-3,68.999
2014-06-10 06:38:00,10454536-1,68.313
2014-06-10 06:38:00,10454536-2,61.625
2014-06-10 06:38:00,10454542-1,65.701
2014-06-10 06:38:00,10454542-2,66.929
2014-06-10 06:38:00,10454542-3,70.329
2014-06-10 06:38:00,10454536-x,54.660
2014-06-10 06:38:00,10454542-x,54.450
2014-06-10 06:39:00,10540263-1,71.017
2014-06-10 06:39:00,10540263-2,58.240
2014-06-10 06:39:00,10540263-3,324.210
2014-06-10 06:39:00,10540263-4,58.455
2014-06-10 06:39:00,10540263-x,55.646
2014-06-10 06:40:00,10540264-1,69.213
2014-06-10 06:40:00,10540264-2,60.586
2014-06-10 06:40:00,10540264-3,70.887
2014-06-10 06:40:00,10540261-1,72.351
2014-06-10 06:40:00,10540261-2,54.764
2014-06-10 06:40:00,10540264-x,55.041
2014-06-10 06:40:00,10540261-x,55.195
2014-06-10 06:44:00,10454538-1,56.815
2014-06-10 06:44:00,10454538-2,82.306
2014-06-10 06:44:00,10454538-3,70.243
2014-06-10 06:44:00,10454545-1,70.243
2014-06-10 06:44:00,10454545-2,59.276
2014-06-10 06:44:00,10454538-x,51.509
2014-06-10 06:44:00,10454545-x,55.407
2014-06-10 06:45:00,10498980-1,77
2014-06-10 06:45:00,10540262-3,69.386
2014-06-10 06:48:00,10454536-1,67.971
2014-06-10 06:48:00,10454536-2,61.805
2014-06-10 06:48:00,10454542-1,66.985
2014-06-10 06:48:00,10454542-2,65.664
2014-06-10 06:48:00,10454542-3,70.286
2014-06-10 06:48:00,10454536-x,54.418
2014-06-10 06:48:00,10454542-x,55.148
2014-06-10 06:49:00,10540263-1,70.630
2014-06-10 06:49:00,10540263-2,58.452
2014-06-10 06:49:00,10540263-3,326.617
2014-06-10 06:49:00,10540263-4,58.455
2014-06-10 06:49:00,10540263-x,55.384
2014-06-10 06:50:00,10540264-1,68.999
2014-06-10 06:50:00,10540264-2,60.476
2014-06-10 06:50:00,10540264-3,70.416
2014-06-10 06:50:00,10540261-1,72.050
2014-06-10 06:50:00,10540261-2,54.335
2014-06-10 06:50:00,10540264-x,54.789
2014-06-10 06:50:00,10540261-x,54.699
2014-06-10 06:54:00,10454538-1,57.031
2014-06-10 06:54:00,10454538-2,82.278
2014-06-10 06:54:00,10454538-3,69.942
2014-06-10 06:54:00,10454545-1,69.771
2014-06-10 06:54:00,10454545-2,59.296
2014-06-10 06:54:00,10454538-x,51.711
2014-06-10 06:54:00,10454545-x,54.973
2014-06-10 06:55:00,10498980-1,77
2014-06-10 06:55:00,10540262-3,70.372
2014-06-10 06:58:00,10454536-1,67.671
2014-06-10 06:58:00,10454536-2,62.350
2014-06-10 06:58:00,10454542-1,66.558
2014-06-10 06:58:00,10454542-2,65.800
2014-06-10 06:58:00,10454542-3,70.459
2014-06-10 06:58:00,10454536-x,54.375
2014-06-10 06:58:00,10454542-x,54.799
2014-06-10 06:59:00,10540263-1,69.814
2014-06-10 06:59:00,10540263-2,59.360
2014-06-10 06:59:00,10540263-3,327.850
2014-06-10 06:59:00,10540263-4,58.325
2014-06-10 06:59:00,10540263-x,55.043
2014-06-10 07:00:00,10540264-1,68.657
2014-06-10 07:00:00,10540264-2,60.233
2014-06-10 07:00:00,10540264-3,70.201
2014-06-10 07:00:00,10540261-1,72.264
2014-06-10 07:00:00,10540261-2,52.978
2014-06-10 07:00:00,10540264-x,54.357
2014-06-10 07:00:00,10540261-x,54.203
2014-06-10 07:04:00,10454538-1,56.988
2014-06-10 07:04:00,10454538-2,82.164
2014-06-10 07:04:00,10454538-3,69.985
2014-06-10 07:04:00,10454545-1,69.471
2014-06-10 07:04:00,10454545-2,59.239
2014-06-10 07:04:00,10454538-x,51.631
2014-06-10 07:04:00,10454545-x,54.665
2014-06-10 07:05:00,10498980-1,75
2014-06-10 07:05:00,10540262-3,70.459
2014-06-10 07:08:00,10454536-1,67.627
2014-06-10 07:08:00,10454536-2,61.834
2014-06-10 07:08:00,10454542-1,66.087
2014-06-10 07:08:00,10454542-2,65.725
2014-06-10 07:08:00,10454542-3,70.502
2014-06-10 07:08:00,10454536-x,54.106
2014-06-10 07:08:00,10454542-x,54.320
2014-06-10 07:09:00,10540263-1,69.514
2014-06-10 07:09:00,10540263-2,59.426
2014-06-10 07:09:00,10540263-3,326.617
2014-06-10 07:09:00,10540263-4,58.023
2014-06-10 07:09:00,10540263-x,54.792
2014-06-10 07:10:00,10540264-1,68.527
2014-06-10 07:10:00,10540264-2,60.161
2014-06-10 07:10:00,10540264-3,69.814
2014-06-10 07:10:00,10540261-1,72.221
2014-06-10 07:10:00,10540261-2,52.787
2014-06-10 07:10:00,10540264-x,54.202
2014-06-10 07:10:00,10540261-x,54.065
2014-06-10 07:14:00,10454538-1,56.772
2014-06-10 07:14:00,10454538-2,82.219
2014-06-10 07:14:00,10454538-3,69.685
2014-06-10 07:14:00,10454545-1,69.213
2014-06-10 07:14:00,10454545-2,59.125
2014-06-10 07:14:00,10454538-x,51.438
2014-06-10 07:14:00,10454545-x,54.370
2014-06-10 07:15:00,10498980-1,75
2014-06-10 07:15:00,10540262-3,70.286
2014-06-10 07:18:00,10454536-1,67.158
2014-06-10 07:18:00,10454536-2,62.063
2014-06-10 07:18:00,10454542-1,66.043
2014-06-10 07:18:00,10454542-2,66.608
2014-06-10 07:18:00,10454542-3,70.201
2014-06-10 07:18:00,10454536-x,53.764
2014-06-10 07:18:00,10454542-x,54.644
2014-06-10 07:19:00,10540263-1,69.170
2014-06-10 07:19:00,10540263-2,59.152
2014-06-10 07:19:00,10540263-3,334.339
2014-06-10 07:19:00,10540263-4,57.850
2014-06-10 07:19:00,10540263-x,54.342
2014-06-10 07:20:00,10540264-1,68.013
2014-06-10 07:20:00,10540264-2,60.479
2014-06-10 07:20:00,10540264-3,69.643
2014-06-10 07:20:00,10540261-1,72.007
2014-06-10 07:20:00,10540261-2,52.895
2014-06-10 07:20:00,10540264-x,53.863
2014-06-10 07:20:00,10540261-x,53.922
2014-06-10 07:24:00,10454538-1,56.728
2014-06-10 07:24:00,10454538-2,82.595
2014-06-10 07:24:00,10454538-3,69.514
2014-06-10 07:24:00,10454545-1,68.913
2014-06-10 07:24:00,10454545-2,59.556
2014-06-10 07:24:00,10454538-x,51.518
2014-06-10 07:24:00,10454545-x,54.288
2014-06-10 07:25:00,10498980-1,75
2014-06-10 07:25:00,10540262-3,70.372
2014-06-10 07:28:00,10454536-1,67.372
2014-06-10 07:28:00,10454536-2,61.811
2014-06-10 07:28:00,10454542-1,66.087
2014-06-10 07:28:00,10454542-2,66.080
2014-06-10 07:28:00,10454542-3,70.115
2014-06-10 07:28:00,10454536-x,53.855
2014-06-10 07:28:00,10454542-x,54.467
2014-06-10 07:29:00,10540263-1,68.657
2014-06-10 07:29:00,10540263-2,59.807
2014-06-10 07:29:00,10540263-3,334.339
2014-06-10 07:29:00,10540263-4,57.722
2014-06-10 07:29:00,10540263-x,54.162
2014-06-10 07:30:00,10540264-1,67.928
2014-06-10 07:30:00,10540264-2,60.259
2014-06-10 07:30:00,10540264-3,69.427
2014-06-10 07:30:00,10540261-1,71.964
2014-06-10 07:30:00,10540261-2,51.983
2014-06-10 07:30:00,10540264-x,53.683
2014-06-10 07:30:00,10540261-x,53.407
2014-06-10 07:34:00,10454538-1,56.858
2014-06-10 07:34:00,10454538-2,82.720
2014-06-10 07:34:00,10454538-3,69.343
2014-06-10 07:34:00,10454545-1,68.571
2014-06-10 07:34:00,10454545-2,59.952
2014-06-10 07:34:00,10454538-x,51.687
2014-06-10 07:34:00,10454545-x,54.148
2014-06-10 07:35:00,10498980-1,75
2014-06-10 07:35:00,10540262-3,70.459
2014-06-10 07:38:00,10454536-1,67.329
2014-06-10 07:38:00,10454536-2,61.928
2014-06-10 07:38:00,10454542-1,66.772
2014-06-10 07:38:00,10454542-2,65.316
2014-06-10 07:38:00,10454542-3,70.243
2014-06-10 07:38:00,10454536-x,53.866
2014-06-10 07:38:00,10454542-x,54.799
2014-06-10 07:39:00,10540263-1,68.142
2014-06-10 07:39:00,10540263-2,60.824
2014-06-10 07:39:00,10540263-3,338.518
2014-06-10 07:39:00,10540263-4,57.636
2014-06-10 07:39:00,10540263-x,54.140
2014-06-10 07:40:00,10540264-1,67.586
2014-06-10 07:40:00,10540264-2,60.532
2014-06-10 07:40:00,10540264-3,68.956
2014-06-10 07:40:00,10540261-1,71.620
2014-06-10 07:40:00,10540261-2,52.803
2014-06-10 07:40:00,10540264-x,53.485
2014-06-10 07:40:00,10540261-x,53.517
2014-06-10 07:44:00,10454538-1,56.815
2014-06-10 07:44:00,10454538-2,82.959
2014-06-10 07:44:00,10454538-3,69.213
2014-06-10 07:44:00,10454545-1,68.356
2014-06-10 07:44:00,10454545-2,60.054
2014-06-10 07:44:00,10454538-x,51.723
2014-06-10 07:44:00,10454545-x,53.992
2014-06-10 07:45:00,10498980-1,75
2014-06-10 07:45:00,10540262-3,70.502
2014-06-10 07:48:00,10454536-1,67.372
2014-06-10 07:48:00,10454536-2,61.751
2014-06-10 07:48:00,10454542-1,66.429
2014-06-10 07:48:00,10454542-2,65.788
2014-06-10 07:48:00,10454542-3,70.115
2014-06-10 07:48:00,10454536-x,53.828
2014-06-10 07:48:00,10454542-x,54.671
2014-06-10 07:49:00,10540263-1,68.227
2014-06-10 07:49:00,10540263-2,59.982
2014-06-10 07:49:00,10540263-3,342.943
2014-06-10 07:49:00,10540263-4,57.765
2014-06-10 07:49:00,10540263-x,53.838
2014-06-10 07:50:00,10540264-1,67.329
2014-06-10 07:50:00,10540264-2,61.053
2014-06-10 07:50:00,10540264-3,68.614
2014-06-10 07:50:00,10540261-1,71.447
2014-06-10 07:50:00,10540261-2,52.977
2014-06-10 07:50:00,10540264-x,53.477
2014-06-10 07:50:00,10540261-x,53.447
2014-06-10 07:54:00,10454538-1,56.815
2014-06-10 07:54:00,10454538-2,83.176
2014-06-10 07:54:00,10454538-3,69.300
2014-06-10 07:54:00,10454545-1,68.270
2014-06-10 07:54:00,10454545-2,60.441
2014-06-10 07:54:00,10454538-x,51.794
2014-06-10 07:54:00,10454545-x,54.087
2014-06-10 07:55:00,10498980-1,73
2014-06-10 07:55:00,10540262-3,70.543
2014-06-10 07:58:00,10454536-1,67.543
2014-06-10 07:58:00,10454536-2,61.736
2014-06-10 07:58:00,10454542-1,65.615
2014-06-10 07:58:00,10454542-2,66.950
2014-06-10 07:58:00,10454542-3,70.416
2014-06-10 07:58:00,10454536-x,53.983
2014-06-10 07:58:00,10454542-x,54.377
2014-06-10 07:59:00,10540263-1,68.013
2014-06-10 07:59:00,10540263-2,60.145
2014-06-10 07:59:00,10540263-3,341.440
2014-06-10 07:59:00,10540263-4,57.506
2014-06-10 07:59:00,10540263-x,53.711
2014-06-10 08:00:00,10540264-1,67.242
2014-06-10 08:00:00,10540264-2,60.834
2014-06-10 08:00:00,10540264-3,68.527
2014-06-10 08:00:00,10540261-1,71.017
2014-06-10 08:00:00,10540261-2,53.412
2014-06-10 08:00:00,10540264-x,53.297
2014-06-10 08:00:00,10540261-x,53.272
2014-06-10 08:04:00,10454538-1,56.901
2014-06-10 08:04:00,10454538-2,83.432
2014-06-10 08:04:00,10454538-3,69.514
2014-06-10 08:04:00,10454545-1,68.227
2014-06-10 08:04:00,10454545-2,60.892
2014-06-10 08:04:00,10454538-x,51.961
2014-06-10 08:04:00,10454545-x,54.251
2014-06-10 08:05:00,10498980-1,73
2014-06-10 08:05:00,10540262-3,70.887
2014-06-10 08:08:00,10454536-1,67.329
2014-06-10 08:08:00,10454536-2,62.199
2014-06-10 08:08:00,10454542-1,65.916
2014-06-10 08:08:00,10454542-2,66.507
2014-06-10 08:08:00,10454542-3,70.630
2014-06-10 08:08:00,10454536-x,53.986
2014-06-10 08:08:00,10454542-x,54.481
2014-06-10 08:09:00,10540263-1,67.798
2014-06-10 08:09:00,10540263-2,60.308
2014-06-10 08:09:00,10540263-3,342.943
2014-06-10 08:09:00,10540263-4,57.420
2014-06-10 08:09:00,10540263-x,53.583
2014-06-10 08:10:00,10540264-1,66.729
2014-06-10 08:10:00,10540264-2,61.391
2014-06-10 08:10:00,10540264-3,68.056
2014-06-10 08:10:00,10540261-1,70.759
2014-06-10 08:10:00,10540261-2,53.485
2014-06-10 08:10:00,10540264-x,53.062
2014-06-10 08:10:00,10540261-x,53.070
2014-06-10 08:14:00,10454538-1,57.247
2014-06-10 08:14:00,10454538-2,83.611
2014-06-10 08:14:00,10454538-3,69.600
2014-06-10 08:14:00,10454545-1,68.356
2014-06-10 08:14:00,10454545-2,60.994
2014-06-10 08:14:00,10454538-x,52.358
2014-06-10 08:14:00,10454545-x,54.418
2014-06-10 08:15:00,10498980-1,73
2014-06-10 08:15:00,10540262-3,70.673
2014-06-10 08:18:00,10454536-1,67.372
2014-06-10 08:18:00,10454536-2,62.623
2014-06-10 08:18:00,10454542-1,66.087
2014-06-10 08:18:00,10454542-2,66.169
2014-06-10 08:18:00,10454542-3,70.587
2014-06-10 08:18:00,10454536-x,54.212
2014-06-10 08:18:00,10454542-x,54.504
2014-06-10 08:19:00,10540263-1,67.413
2014-06-10 08:19:00,10540263-2,60.940
2014-06-10 08:19:00,10540263-3,344.476
2014-06-10 08:19:00,10540263-4,57.204
2014-06-10 08:19:00,10540263-x,53.505
2014-06-10 08:20:00,10540264-1,66.686
2014-06-10 08:20:00,10540264-2,61.417
2014-06-10 08:20:00,10540264-3,68.056
2014-06-10 08:20:00,10540261-1,70.630
2014-06-10 08:20:00,10540261-2,53.600
2014-06-10 08:20:00,10540264-x,53.033
2014-06-10 08:20:00,10540261-x,53.009
2014-06-10 08:24:00,10454538-1,57.160
2014-06-10 08:24:00,10454538-2,83.356
2014-06-10 08:24:00,10454538-3,69.600
2014-06-10 08:24:00,10454545-1,68.614
2014-06-10 08:24:00,10454545-2,60.714
2014-06-10 08:24:00,10454538-x,52.190
2014-06-10 08:24:00,10454545-x,54.535
2014-06-10 08:25:00,10498980-1,73
2014-06-10 08:25:00,10540262-3,70.502
2014-06-10 08:28:00,10454536-1,68.142
2014-06-10 08:28:00,10454536-2,61.791
2014-06-10 08:28:00,10454542-1,66.173
2014-06-10 08:28:00,10454542-2,66.532
2014-06-10 08:28:00,10454542-3,70.630
2014-06-10 08:28:00,10454536-x,54.573
2014-06-10 08:28:00,10454542-x,54.737
2014-06-10 08:29:00,10540263-1,67.158
2014-06-10 08:29:00,10540263-2,60.947
2014-06-10 08:29:00,10540263-3,347.639
2014-06-10 08:29:00,10540263-4,56.901
2014-06-10 08:29:00,10540263-x,53.268
2014-06-10 08:30:00,10540264-1,66.643
2014-06-10 08:30:00,10540264-2,61.052
2014-06-10 08:30:00,10540264-3,67.971
2014-06-10 08:30:00,10540261-1,70.201
2014-06-10 08:30:00,10540261-2,53.877
2014-06-10 08:30:00,10540264-x,52.830
2014-06-10 08:30:00,10540261-x,52.751
2014-06-10 08:34:00,10454538-1,57.117
2014-06-10 08:34:00,10454538-2,83.595
2014-06-10 08:34:00,10454538-3,69.557
2014-06-10 08:34:00,10454545-1,68.698
2014-06-10 08:34:00,10454545-2,60.328
2014-06-10 08:34:00,10454538-x,52.226
2014-06-10 08:34:00,10454545-x,54.439
2014-06-10 08:35:00,10498980-1,73
2014-06-10 08:35:00,10540262-3,70.803
2014-06-10 08:38:00,10454536-1,68.142
2014-06-10 08:38:00,10454536-2,61.730
2014-06-10 08:38:00,10454542-1,66.173
2014-06-10 08:38:00,10454542-2,66.355
2014-06-10 08:38:00,10454542-3,70.716
2014-06-10 08:38:00,10454536-x,54.546
2014-06-10 08:38:00,10454542-x,54.663
2014-06-10 08:39:00,10540263-1,67.158
2014-06-10 08:39:00,10540263-2,61.007
2014-06-10 08:39:00,10540263-3,349.272
2014-06-10 08:39:00,10540263-4,57.247
2014-06-10 08:39:00,10540263-x,53.295
2014-06-10 08:40:00,10540264-1,66.686
2014-06-10 08:40:00,10540264-2,61.387
2014-06-10 08:40:00,10540264-3,67.798
2014-06-10 08:40:00,10540261-1,70.115
2014-06-10 08:40:00,10540261-2,54.026
2014-06-10 08:40:00,10540264-x,53.020
2014-06-10 08:40:00,10540261-x,52.747
2014-06-10 08:44:00,10454538-1,57.031
2014-06-10 08:44:00,10454538-2,83.258
2014-06-10 08:44:00,10454538-3,69.728
2014-06-10 08:44:00,10454545-1,68.913
2014-06-10 08:44:00,10454545-2,60.134
2014-06-10 08:44:00,10454538-x,52.032
2014-06-10 08:44:00,10454545-x,54.553
2014-06-10 08:45:00,10498980-1,73
2014-06-10 08:45:00,10540262-3,70.759
2014-06-10 08:48:00,10454536-1,67.413
2014-06-10 08:48:00,10454536-2,62.898
2014-06-10 08:48:00,10454542-1,66.643
2014-06-10 08:48:00,10454542-2,66.283
2014-06-10 08:48:00,10454542-3,70.759
2014-06-10 08:48:00,10454536-x,54.371
2014-06-10 08:48:00,10454542-x,55.081
2014-06-10 08:49:00,10540263-1,67.199
2014-06-10 08:49:00,10540263-2,61.404
2014-06-10 08:49:00,10540263-3,349.272
2014-06-10 08:49:00,10540263-4,57.290
2014-06-10 08:49:00,10540263-x,53.511
2014-06-10 08:50:00,10540264-1,66.643
2014-06-10 08:50:00,10540264-2,61.594
2014-06-10 08:50:00,10540264-3,67.928
2014-06-10 08:50:00,10540261-1,70.072
2014-06-10 08:50:00,10540261-2,54.457
2014-06-10 08:50:00,10540264-x,53.071
2014-06-10 08:50:00,10540261-x,52.923
2014-06-10 08:54:00,10454538-1,56.728
2014-06-10 08:54:00,10454538-2,83.111
2014-06-10 08:54:00,10454538-3,69.728
2014-06-10 08:54:00,10454545-1,69.042
2014-06-10 08:54:00,10454545-2,59.811
2014-06-10 08:54:00,10454538-x,51.687
2014-06-10 08:54:00,10454545-x,54.526
2014-06-10 08:55:00,10498980-1,73
2014-06-10 08:55:00,10540262-3,70.803
2014-06-10 08:58:00,10454536-1,67.285
2014-06-10 08:58:00,10454536-2,62.465
2014-06-10 08:58:00,10454542-1,66.087
2014-06-10 08:58:00,10454542-2,65.547
2014-06-10 08:58:00,10454542-3,70.803
2014-06-10 08:58:00,10454536-x,54.061
2014-06-10 08:58:00,10454542-x,54.245
2014-06-10 08:59:00,10540263-1,66.729
2014-06-10 08:59:00,10540263-2,62.234
2014-06-10 08:59:00,10540263-3,350.938
2014-06-10 08:59:00,10540263-4,57.204
2014-06-10 08:59:00,10540263-x,53.434
2014-06-10 09:00:00,10540264-1,66.385
2014-06-10 09:00:00,10540264-2,61.932
2014-06-10 09:00:00,10540264-3,67.627
2014-06-10 09:00:00,10540261-1,70.072
2014-06-10 09:00:00,10540261-2,54.333
2014-06-10 09:00:00,10540264-x,52.977
2014-06-10 09:00:00,10540261-x,52.861
2014-06-10 09:04:00,10454538-1,56.772
2014-06-10 09:04:00,10454538-2,82.981
2014-06-10 09:04:00,10454538-3,69.600
2014-06-10 09:04:00,10454545-1,69.042
2014-06-10 09:04:00,10454545-2,59.324
2014-06-10 09:04:00,10454538-x,51.688
2014-06-10 09:04:00,10454545-x,54.302
2014-06-10 09:05:00,10498980-1,73
2014-06-10 09:05:00,10540262-3,70.846
2014-06-10 09:08:00,10454536-1,67.586
2014-06-10 09:08:00,10454536-2,61.559
2014-06-10 09:08:00,10454542-1,66.130
2014-06-10 09:08:00,10454542-2,65.106
2014-06-10 09:08:00,10454542-3,70.673
2014-06-10 09:08:00,10454536-x,53.945
2014-06-10 09:08:00,10454542-x,54.101
2014-06-10 09:09:00,10540263-1,66.943
2014-06-10 09:09:00,10540263-2,61.772
2014-06-10 09:09:00,10540263-3,352.641
2014-06-10 09:09:00,10540263-4,57.204
2014-06-10 09:09:00,10540263-x,53.433
2014-06-10 09:10:00,10540264-1,66.385
2014-06-10 09:10:00,10540264-2,61.992
2014-06-10 09:10:00,10540264-3,67.543
2014-06-10 09:10:00,10540261-1,70.029
2014-06-10 09:10:00,10540261-2,54.330
2014-06-10 09:10:00,10540264-x,53.003
2014-06-10 09:10:00,10540261-x,52.820
2014-06-10 09:14:00,10454538-1,56.901
2014-06-10 09:14:00,10454538-2,83.133
2014-06-10 09:14:00,10454538-3,69.514
2014-06-10 09:14:00,10454545-1,69.042
2014-06-10 09:14:00,10454545-2,59.049
2014-06-10 09:14:00,10454538-x,51.864
2014-06-10 09:14:00,10454545-x,54.174
2014-06-10 09:15:00,10498980-1,73
2014-06-10 09:15:00,10540262-3,70.887
2014-06-10 09:18:00,10454536-1,67.671
2014-06-10 09:18:00,10454536-2,61.808
2014-06-10 09:18:00,10454542-1,66.301
2014-06-10 09:18:00,10454542-2,65.033
2014-06-10 09:18:00,10454542-3,70.630
2014-06-10 09:18:00,10454536-x,54.136
2014-06-10 09:18:00,10454542-x,54.233
2014-06-10 09:19:00,10540263-1,66.515
2014-06-10 09:19:00,10540263-2,62.784
2014-06-10 09:19:00,10540263-3,354.384
2014-06-10 09:19:00,10540263-4,57.376
2014-06-10 09:19:00,10540263-x,53.472
2014-06-10 09:20:00,10540264-1,66.472
2014-06-10 09:20:00,10540264-2,61.970
2014-06-10 09:20:00,10540264-3,67.627
2014-06-10 09:20:00,10540261-1,69.858
2014-06-10 09:20:00,10540261-2,54.688
2014-06-10 09:20:00,10540264-x,53.075
2014-06-10 09:20:00,10540261-x,52.840
2014-06-10 09:24:00,10454538-1,57.204
2014-06-10 09:24:00,10454538-2,83.090
2014-06-10 09:24:00,10454538-3,69.557
2014-06-10 09:24:00,10454545-1,69.129
2014-06-10 09:24:00,10454545-2,58.934
2014-06-10 09:24:00,10454538-x,52.146
2014-06-10 09:24:00,10454545-x,54.203
2014-06-10 09:25:00,10498980-1,73
2014-06-10 09:25:00,10540262-3,70.716
2014-06-10 09:28:00,10454536-1,67.586
2014-06-10 09:28:00,10454536-2,61.559
2014-06-10 09:28:00,10454542-1,65.916
2014-06-10 09:28:00,10454542-2,66.389
2014-06-10 09:28:00,10454542-3,70.930
2014-06-10 09:28:00,10454536-x,53.945
2014-06-10 09:28:00,10454542-x,54.433
2014-06-10 09:29:00,10540263-1,66.857
2014-06-10 09:29:00,10540263-2,62.396
2014-06-10 09:29:00,10540263-3,352.641
2014-06-10 09:29:00,10540263-4,57.420
2014-06-10 09:29:00,10540263-x,53.626
2014-06-10 09:30:00,10540264-1,66.472
2014-06-10 09:30:00,10540264-2,62.300
2014-06-10 09:30:00,10540264-3,67.714
2014-06-10 09:30:00,10540261-1,69.814
2014-06-10 09:30:00,10540261-2,55.026
2014-06-10 09:30:00,10540264-x,53.220
2014-06-10 09:30:00,10540261-x,52.967
2014-06-10 09:34:00,10454538-1,57.160
2014-06-10 09:34:00,10454538-2,82.785
2014-06-10 09:34:00,10454538-3,69.600
2014-06-10 09:34:00,10454545-1,68.999
2014-06-10 09:34:00,10454545-2,59.137
2014-06-10 09:34:00,10454538-x,52.004
2014-06-10 09:34:00,10454545-x,54.175
2014-06-10 09:35:00,10498980-1,73
2014-06-10 09:35:00,10540262-3,70.846
2014-06-10 09:38:00,10454536-1,67.372
2014-06-10 09:38:00,10454536-2,61.781
2014-06-10 09:38:00,10454542-1,66.258
2014-06-10 09:38:00,10454542-2,65.296
2014-06-10 09:38:00,10454542-3,70.846
2014-06-10 09:38:00,10454536-x,53.842
2014-06-10 09:38:00,10454542-x,54.303
2014-06-10 09:39:00,10540263-1,66.772
2014-06-10 09:39:00,10540263-2,62.748
2014-06-10 09:39:00,10540263-3,350.938
2014-06-10 09:39:00,10540263-4,57.592
2014-06-10 09:39:00,10540263-x,53.700
2014-06-10 09:40:00,10540264-1,66.173
2014-06-10 09:40:00,10540264-2,62.962
2014-06-10 09:40:00,10540264-3,67.329
2014-06-10 09:40:00,10540261-1,69.728
2014-06-10 09:40:00,10540261-2,55.328
2014-06-10 09:40:00,10540264-x,53.226
2014-06-10 09:40:00,10540261-x,53.036
2014-06-10 09:44:00,10454538-1,57.247
2014-06-10 09:44:00,10454538-2,83.177
2014-06-10 09:44:00,10454538-3,69.471
2014-06-10 09:44:00,10454545-1,68.913
2014-06-10 09:44:00,10454545-2,59.190
2014-06-10 09:44:00,10454538-x,52.217
2014-06-10 09:44:00,10454545-x,54.119
2014-06-10 09:45:00,10498980-1,73
2014-06-10 09:45:00,10540262-3,70.673
2014-06-10 09:48:00,10454536-1,67.456
2014-06-10 09:48:00,10454536-2,61.909
2014-06-10 09:48:00,10454542-1,66.173
2014-06-10 09:48:00,10454542-2,65.822
2014-06-10 09:48:00,10454542-3,70.759
